timestamp,symbol,price,change
2025-06-05 23:19:03,INTC,19.99,-0.26000023
2025-06-05 23:19:03,TSLA,284.7,-47.349976
2025-06-05 23:20:03,INTC,19.99,-0.26000023
2025-06-05 23:20:03,TSLA,284.7,-47.349976
2025-06-05 23:21:03,INTC,19.99,-0.26000023
2025-06-05 23:21:03,TSLA,284.7,-47.349976
2025-06-05 23:21:08,INTC,19.99,-0.26000023
2025-06-05 23:21:08,TSLA,284.7,-47.349976
2025-06-05 23:22:08,INTC,19.99,-0.26000023
2025-06-05 23:22:08,TSLA,284.7,-47.349976
2025-06-05 23:22:49,INTC,19.99,-0.26000023
2025-06-05 23:22:49,TSLA,284.7,-47.349976
2025-06-05 23:23:49,INTC,19.99,-0.26000023
2025-06-05 23:23:49,TSLA,284.7,-47.349976
2025-06-05 23:24:49,INTC,19.99,-0.26000023
2025-06-05 23:24:49,TSLA,284.7,-47.349976
2025-06-05 23:25:49,INTC,19.99,-0.26000023
2025-06-05 23:25:49,TSLA,284.7,-47.349976
2025-06-05 23:26:49,INTC,19.99,-0.26000023
2025-06-05 23:26:49,TSLA,284.7,-47.349976
2025-06-05 23:27:11,INTC,19.99,-0.26000023
2025-06-05 23:27:11,TSLA,284.7,-47.349976
2025-06-05 23:28:11,INTC,19.99,-0.26000023
2025-06-05 23:28:11,TSLA,284.7,-47.349976
2025-06-05 23:30:03,INTC,19.99,-0.26000023
2025-06-05 23:30:03,TSLA,284.7,-47.349976
2025-06-05 23:30:27,INTC,19.99,-0.26000023
2025-06-05 23:30:28,TSLA,284.7,-47.349976
2025-06-05 23:31:28,INTC,19.99,-0.26000023
2025-06-05 23:31:28,TSLA,284.7,-47.349976
2025-06-05 23:32:28,INTC,19.99,-0.26000023
2025-06-05 23:32:28,TSLA,284.7,-47.349976
2025-06-05 23:33:28,INTC,19.99,-0.26000023
2025-06-05 23:33:29,TSLA,284.7,-47.349976
2025-06-05 23:34:29,INTC,19.99,-0.26000023
2025-06-05 23:34:29,TSLA,284.7,-47.349976
2025-06-05 23:35:29,INTC,19.99,-0.26
2025-06-05 23:35:29,TSLA,284.7,-47.35
2025-06-05 23:36:29,INTC,19.99,-0.26
2025-06-05 23:36:29,TSLA,284.7,-47.349976
2025-06-05 23:37:30,INTC,19.99,-0.26
2025-06-05 23:37:30,TSLA,284.7,-47.349976
2025-06-05 23:38:30,INTC,19.99,-0.26
2025-06-05 23:38:30,TSLA,284.7,-47.349976
2025-06-05 23:39:30,INTC,19.99,-0.26
2025-06-05 23:39:30,TSLA,284.7,-47.349976
2025-06-05 23:40:31,INTC,19.99,-0.26
2025-06-05 23:40:31,TSLA,284.7,-47.349976
2025-06-05 23:41:31,INTC,19.99,-0.26
2025-06-05 23:41:31,TSLA,284.7,-47.349976
2025-06-05 23:42:31,INTC,19.99,-0.26
2025-06-05 23:42:31,TSLA,284.7,-47.349976
2025-06-05 23:43:32,INTC,19.99,-0.26
2025-06-05 23:43:32,TSLA,284.7,-47.349976
2025-06-05 23:44:32,INTC,19.99,-0.26
2025-06-05 23:44:32,TSLA,284.7,-47.349976
2025-06-05 23:45:32,INTC,19.99,-0.26
2025-06-05 23:45:32,TSLA,284.7,-47.349976
2025-06-05 23:46:33,INTC,19.99,-0.26
2025-06-05 23:46:33,TSLA,284.7,-47.349976
2025-06-05 23:47:33,INTC,19.99,-0.26
2025-06-05 23:47:33,TSLA,284.7,-47.349976
2025-06-05 23:48:33,INTC,19.99,-0.26
2025-06-05 23:48:33,TSLA,284.7,-47.349976
2025-06-05 23:49:34,INTC,19.99,-0.26
2025-06-05 23:49:34,TSLA,284.7,-47.349976
